ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_10	18h_11	24h_12	24h_13	24h_14	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
O14828	23.024842582963238	23.37005745837944	20.99454538859351	20.981525392073543	22.92499102393857	19.851303880937397	22.33192811411367	22.141213930216768	21.96384629461506	21.257064905884857	22.29573141258677	21.998372947705988	20.981352195319054	22.329924996442788	22.319680354860726	22.228139644829007	21.610838252726428	24.903496453287374	21.51722116223643	21.933822446860287	21.980391068313374	22.05251810592269	19.919111595179572	22.19066467002756	22.276084848826976	22.18139820630703
O14832	21.373914375650084	23.64584806889173	24.096269424774	23.711039522147765	23.591092812304026	22.523676566460466	23.29417480081716	23.683167634375568	22.744499716664016	24.866018906936052	22.713787760997363	23.23570961435822	23.243026160753715	23.58041222111226	24.54131798136524	25.272909565666527	23.591666324641313	25.042045086279792	24.89664811997319	24.795057473787963	23.917164467374796	24.06577345685967	24.68113897475329	22.92251054528063	24.03900311737726	24.198596473801565
O14879	21.749458312003338	19.985409174674224	20.857583271715832	21.12831786957659	21.19409330592465	20.2555818189638	21.10691752893095	21.206738864265372	23.29684785176412	21.08711038965142	20.52411399717063	21.132875447044224	21.032932880614773	20.394560197588103	21.192516548441162	21.091565680258046	21.157146635759	20.929867767454503	21.07191639337995	21.12908655359584	20.95798915691255	20.939358157119223	21.119578775397564	20.908256789959786	20.98998812886186	21.08717260219783
O14910	21.7414437336994	24.168715057962604	22.214404036550235	20.792827468741606	20.03552854536055	21.75522540251782	20.840850106750374	24.807811751916944	22.09685734046263	23.397266209646702	21.03567870524878	21.267678547100562	21.879443098047183	23.28912900294482	21.345926245732855	23.984258508491518	22.33941929188923	21.96936593620135	22.25896537931109	23.999338517019346	21.67192496012028	19.399753903164612	22.57209266105664	21.54734528289159	21.664791388473397	21.652643024674383
O14949	20.58853446889429	22.884717958643126	20.745840220220895	20.317534582620624	22.01568061883097	20.95279873569853	22.959928261581215	23.324974546016932	22.596517402900112	23.04719346186113	22.975539333673897	22.622085684175328	20.11368594684057	25.66047590705652	24.53227576746981	26.399775941804247	22.161333370525938	26.012926217281148	23.070699979609877	24.654538322166324	21.9371582300014	23.13460158510979	25.438090405054957	23.666713751496737	24.284687836475815	24.50846674866621
O14967	22.382761202294727	23.94245899747332	22.785396963072756	22.8448496443532	22.851463841195713	22.890365864018626	22.47206016606136	22.800610893500824	22.988641440873906	22.908689320313783	22.29323254847397	22.801963733509943	22.995651785185338	22.986853854373717	22.342100465904394	22.81166277827926	22.86796431824798	22.6910497699408	22.75158969723629	22.811184582899926	22.652743963890426	22.925719273169694	22.807788715922083	21.419695902208957	22.36768685277805	22.17942693628229
O14974	22.985191991738198	23.651960647103202	22.90441810474438	22.828761604633485	22.599212310075814	23.220018237953045	22.431487232790467	23.2917589522567	22.50771962551533	22.882952560742687	22.249408053706144	22.82378436662831	23.286696662172993	23.204969400377337	22.378706617611638	23.02776123522079	22.63975290923362	22.366464129659864	22.581615183711335	22.998760200041787	22.715820747392673	22.781995024812733	22.912366266594063	21.711377564457337	22.523224713997536	21.682445368541728
O14979	22.137003246674585	23.237744235863026	22.718633142413545	22.362195388427565	21.885964100151522	22.17576248787358	20.500443567283362	22.11376426347652	22.237625241267	22.318477754302894	21.34936013836025	22.681526134279757	22.27674525366406	21.437287071694417	19.854490496910536	21.497564922594652	21.460219266977614	21.8300060163717	22.694072463800335	21.355717422458348	23.306612428408172	23.599706974178208	22.594138659022423	21.34645917286487	20.47134944680092	20.471146996155326
O15027	21.87793888031838	22.77542629184186	21.735582258158946	21.45760073116334	22.080288518977632	21.938292402407438	20.96630774829083	21.201532177852567	21.353207512342056	20.94050436314826	19.8072189852091	22.512043783879545	22.244351645471433	22.202468567841425	20.90876068274784	22.227587887009097	21.260331067118866	21.467268066207986	20.701920341138116	20.66387160018359	22.239072539554122	22.16683773486148	21.567550840527048	20.933620235289226	20.21559891037966	21.229823268271943
O15042	21.990310954085146	23.935497026534296	21.65765691950298	22.132473125255494	21.44177514275476	22.506219884123453	22.235165289109794	22.029065171049186	21.997274595989182	22.406103419412155	22.31257462780116	22.44235438700064	23.615110650912946	21.790740496482933	22.198982730014986	22.274053444071882	22.336398542236804	22.11795218406405	22.282522276287228	22.2507975887994	22.287684980245093	22.2681451576386	22.260663234307902	22.379065638745978	22.339152913362565	22.300766975777243
O15117	21.11895397979249	21.224687722806856	21.679881028975846	22.65451619831005	21.688900289114372	21.633648915289438	22.56443416371122	22.233148162759374	21.518624883330073	21.63466211811366	22.881666318187047	19.335197107693325	21.445322411150645	20.343523897136517	21.15339567035843	20.64982816527372	21.57970197696076	20.513167557861433	21.30397922110407	20.74214046468026	22.71048408445862	21.145574893620143	19.416580552530846	21.77302076604653	21.361497641007126	19.829509727054763
O15143	24.99857349517443	24.9778813904413	24.247522196546495	23.51865300913512	23.693125459986796	24.9019203464514	24.65128024862193	23.694699801344907	24.062570004270743	23.853725389119855	24.385860812148604	24.632030937473573	24.53917749012151	26.36711683044341	25.096498513835357	24.741642539325056	24.541244589820693	24.523466428198077	25.373738969911106	24.718952920134868	23.942931491513637	25.01259024259721	24.927011934377177	24.74430144453742	24.57575366653125	25.595300301779226
O15145	23.538925355684725	21.64512755797601	22.287838006158704	22.034601098754464	22.672090000960175	21.918339717392993	21.43958870484828	21.584065792343747	22.5306549870061	21.59416171164763	24.00630158855744	22.886214239115905	20.076285826004806	23.076190388731828	23.284574466494487	22.958264014938944	22.61503489741788	23.31555381687636	22.384517950033874	22.62657567177494	22.895934817383072	22.412765178963458	22.91096843620726	23.21310006433042	23.6570513087265	23.862132433019646
O15173	24.432107851188803	24.200724217721834	23.902472382465906	23.57069150598619	24.63898193855105	24.668053623202074	25.626969380382747	25.294054363496624	24.30092686449182	24.244288808833296	24.542008060214805	24.635028481742005	24.52513099027317	24.302841267331438	24.647651957536397	24.661562078972196	23.55172043265496	24.420501654013556	24.51873425019969	23.214642362220623	25.34432583330524	24.465536744232462	24.58346312166312	23.05234613672166	23.636022770722207	23.161487020394567
O15212	22.95023048534346	23.202018620486616	23.106082600134638	23.349172510218636	22.375201440052273	24.070936368522514	22.23969665893868	24.133214029639635	22.92934879538758	23.720399475177523	22.591866424692316	21.73033411456459	22.76258553174199	22.80261806590758	20.732511861043346	20.66591981784775	22.975372045762473	21.400745725564676	22.689297197957178	21.655063434205843	22.550499763916896	23.18272145281547	21.845883206193136	21.54922297234379	22.098225816667615	22.188569572760827
O15218	20.917278711620973	18.93477250946464	20.672905376216264	20.886136459818466	20.58705325364149	20.481795653034972	20.46632478014243	22.713543694492888	19.324384267729506	21.75929889039324	20.49370500128375	20.69011485253601	20.49941475496847	20.337290619210723	20.597824496490734	20.52165747084405	20.349919464060864	20.51383882017411	20.679348409522433	20.68439654063155	20.17548728542771	20.577296132152906	20.549210825219756	20.366448323580887	20.44845737454177	20.287894699117057
O15229	22.318508262830214	21.847453684097367	23.40884845124772	22.919278567105607	22.248343792187562	22.14918783693414	21.51677214879807	21.838505569310392	22.31482501398547	22.21957025666947	21.66065515769018	22.27647419177353	21.66086317607322	19.56013940631282	21.50011998212293	19.324469366652576	22.162688785035993	21.358430086597018	23.95192522696613	22.25511332492313	22.461321345830545	21.602676068346547	21.707916887842376	21.319932644396186	21.241071071278228	21.2951514555527
O15230	19.86120706601527	21.68143865488334	20.00588750772951	20.148498605681326	20.02373543727016	19.97234716159732	19.540375180217037	20.135910204733417	19.867501266489228	20.26593290173733	19.06029127718092	20.181004279932306	19.939841487346346	19.94510101593909	19.598057656363828	19.52882145115033	19.92828775827964	18.430871229785524	20.069864184350255	20.097110330008483	19.605386528718995	19.960793432530618	20.083487257179364	19.512094362677594	19.525717435506714	19.53304630786187
O15260	18.90061985162393	19.208024726210322	20.262724388628204	19.108522811632753	19.19903901920901	19.330127362805165	19.32534177812176	19.295107113157673	19.660137456528055	18.32198785721475	18.127463773950133	19.44394844185157	19.272150254982783	20.94221057390611	19.47357969529738	19.54503065766006	19.24547353783477	19.470868519331066	19.168354829050926	19.405615149968718	19.542198593543862	19.461916719284357	19.41964589174921	19.38626466314313	19.46114213266589	19.541731664988987
O15347	24.461806700789985	23.943843403188293	23.60315327518669	24.496072017751437	24.560252432922407	24.479989513215646	21.798614724772623	23.789865587846787	24.69992999693912	24.429368140712217	23.396209507434552	24.26125855166518	24.348528966944954	24.9714055854741	22.5744425750722	22.170779462637356	24.156124231348574	23.34735801051994	24.12495503725193	24.653021115988892	22.603286377578943	24.41800394660635	23.549675721725375	22.92617806480321	22.730327393951484	21.792062329964203
O15355	21.812330231909687	22.138392468770387	21.82757161984277	22.238935525254256	22.381055139635063	21.48712846157204	22.57323110692262	20.80187839588067	21.37257564334066	20.78727486259529	21.98035420112236	21.570063026131642	21.61332951261676	22.147792712539555	21.892351975522004	21.79857407390903	22.491370990969333	21.92568163561446	21.565761009431327	21.788711911752888	21.835143115062564	20.577131822378874	21.91910201241389	22.02194962071507	21.90239706709929	21.693152945436253
O15371	20.45731000078073	19.601522547004727	20.018135079367568	20.13430863250073	20.12306181133597	18.853654216099233	19.89345941381697	20.131839902725734	20.55903287539909	18.349588325043573	22.21478066753561	18.664038575176818	20.129105404811735	21.32497236943842	21.771191057815578	22.720312473820915	22.38746810986198	21.6242516543794	22.51696087900636	21.51804829888418	22.181110063210156	22.25314515508952	21.75413684861733	22.2161440285425	22.69238817780032	22.346510952402895
O15400	23.92673914422092	24.306329273409272	23.93705052593311	23.435317701326333	23.966116123211698	24.06828886481844	24.195314158124564	24.026813410162372	23.876997445120544	24.372106479604806	24.45027892654339	23.613846642857563	23.464005337319257	23.864925249668964	23.47344923526069	24.165133141622654	23.8864464844496	24.22048355598066	24.532571557963326	24.408507605443255	24.264327065264474	24.340295006351756	24.84190831252474	23.012112001016348	23.225474233444995	23.973104440743015
O15488	20.199234606632665	20.014594012897582	20.350943906826355	21.326301975608203	20.7499597808185	20.760191438702357	20.081011688924217	21.183693006842827	21.939965203971504	22.197124167083075	20.894253443265093	23.075915459265342	20.829802923599487	21.77697920222197	20.904897640947596	20.267202786923512	20.881936837048276	21.74778879563165	22.104968065313535	21.18024874263287	20.9176235813854	21.190019371804027	20.744009439073462	20.869666597502103	20.753450786656977	20.85333716620002
O15511	22.068342500252395	22.93950257133008	22.27437575832906	22.404444930099736	23.158517518924814	22.564611660791197	22.627383353933137	22.59031192849862	23.24002046261487	23.157379014751434	23.69737228783768	21.983370059403406	22.421594464882304	23.709632897226733	21.676887728781043	21.480057626028408	22.695484068228662	22.380643027822043	23.055488102283796	23.148632780007155	22.533250245273273	22.75722732628057	21.973046133751385	22.86262418344858	21.762101468586863	22.605651883812556
O15514	20.040324694168064	20.085621464346644	19.82949744713891	19.93693613998964	19.791459388175735	19.865477148356998	19.706009312934096	19.84350219702755	19.806290712670897	19.816398978519953	19.31029200770152	19.783130168856744	19.879699456370005	19.73525816881792	19.650174414096135	19.68043017617781	19.903373572011578	19.697934990577654	19.77835464108995	19.303814687316724	19.713020167020535	19.79063486105952	19.69531249124516	19.627521492857813	19.615886049124217	19.68049656535482
O43143	23.893519639492407	24.437908821374087	22.792243167697492	23.609335821895385	24.07351847443869	23.848825774520666	22.75756698732219	23.649413357073172	23.863640602497536	23.871310040709524	23.076483547215272	23.54555207595355	23.787573729121455	24.970126910711095	22.095639428696362	23.27680099163411	23.49391927245168	23.93645793653948	23.739271980516346	23.048783292576196	22.96276966180819	23.840833524728207	22.61373430936283	21.742903706551978	22.41083556048526	22.019563834765357
O43175	23.320941709751366	22.969662950373575	23.48101378007251	22.90449773253127	22.879971816927558	22.50803689167248	23.19100691320954	22.600551351290903	22.48331614138401	22.53307311404654	23.21494328507167	23.465444343448038	22.58883686558962	22.392908330919198	23.109339477685072	22.211780114732296	22.970635401642365	23.839043004524118	22.942064044165033	21.779833477605642	23.09166202170933	23.55372005910644	22.9776937022962	22.647437122569656	22.852672934064106	23.094479636734327
