ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_11	18h_10	24h_13	24h_14	24h_12	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
O14618	20.738473731715978	20.67151676476285	21.175040635403228	21.2055799676053	21.3001920223046	21.177510209454205	22.942470805078024	21.06290466734538	21.3881051432613	20.959800247241834	20.171457456028776	21.42055971171172	21.783640874897042	20.870541637491407	21.54381951959327	22.035333594331842	21.917794473468525	22.158792169056156	21.14987544462121	21.20308347878805	21.6544475699053	22.796300447945725	20.96649106273759	22.56534133864139	22.113415794357508	21.351844488735953
O14639	23.24081074796821	21.856748843882784	23.14007320530743	22.368529731089055	23.005552734434954	22.404305843031544	22.44436438069959	22.85028454646596	21.409111640060495	21.352208550273733	22.35440216303843	21.57081703264406	22.61246605297575	21.746117896222664	20.94688384138125	21.498492449701413	22.168889362054	21.640485652460953	21.863712879019943	20.30365753051565	21.493208886851868	20.215612460613304	21.606848309403503	21.442846550938334	21.58905366201939	21.406608269617863
O14672	21.542386212190394	21.58368075030176	21.9293061713511	21.556049585435556	22.4065964272084	21.159145123551212	20.68356525103593	21.66108535824292	21.212444915281623	21.847614022173087	21.77277788099186	21.807053614790945	21.287300894904707	21.256055794447477	21.372053523050113	21.23338052217317	20.71724872078318	21.24476237962189	21.478074559953804	21.173866343408193	21.324527230125717	21.3373237474818	21.400178032996806	21.194101716889733	21.264174681879002	21.28478566326303
O14737	22.86353722718463	24.191640686641655	23.886652497106972	22.42590008283711	22.016447486507225	22.92406436853406	21.729692599687034	22.60346379519608	20.891038735404244	21.162697995516435	22.653158093443395	22.981841473949377	22.418941267586877	23.298222716161263	19.653865631157004	21.300755899671607	22.32691087737078	21.287511577742315	22.588775726252088	19.089700796072037	22.474994898912595	22.55902292347954	23.406574175452477	21.21806670170462	21.311111480365977	21.056392603804685
O14745	26.344960413604014	26.20841332553796	27.11381818644898	23.738268678917564	26.295556514872928	26.87521399419626	23.91758573386769	27.17396502716716	24.86951791245967	26.5988738478638	26.449161924956776	26.28437017462768	24.912391511883488	26.45181898726223	25.990358231274158	24.09151679745468	25.96390070203791	22.93036401921469	26.50717904115938	25.14397195568434	26.122040506500845	26.03369445381897	26.085932236842922	24.68860997345842	23.376341839398762	23.893730500624287
O14773	22.3912217242962	23.01171871049535	23.23034974517929	23.379557295171395	23.610911648974643	23.2237359681232	22.517474550484785	23.091758175335265	23.194622139855774	23.590003865571138	24.170725417223935	22.361306304094665	23.124379758375863	23.077119637756184	22.812798448550964	23.156020613508637	23.75519978932651	25.321949726353974	22.7407045185994	23.53630576382464	21.332487336641975	22.12645769295569	22.66581540632761	22.657573568896638	22.52769580111459	22.704754558097026
O14776	20.929773129493668	20.559849385004753	20.32822248523208	20.147136530452105	20.31611604805576	20.28867838265791	20.076624487170058	20.31958188798917	20.06600615268942	20.233070957951398	20.232371093485042	20.145362028453622	20.052917227812248	20.080583102155522	20.158245252912327	19.983503496466383	20.408521098375797	20.054025348444405	20.087070808031626	20.029601566349164	19.308762892136848	19.545000107771394	20.0555933109989	19.968180168475495	19.980164663683098	19.899992666578065
O14786	20.339555995191596	20.848824464451432	20.68073341948393	20.964055478047676	21.19482813341739	20.792858593242194	20.823031234858647	20.10186679949234	21.194730023085697	21.33561727771553	22.120091816944132	20.8676090165339	21.382138190170064	20.60553835875659	21.957589534922548	22.325966950778934	21.73112936299748	21.487889845231106	20.89987250951897	21.832204297417228	21.288694781488942	21.26644067368217	21.198391611599867	21.411281283843913	21.616232170642284	21.46311168746727
O14791	21.984228313697834	22.344350711203823	22.85138759107634	22.19314678573036	23.04080311623224	22.507736280610253	23.996415816932732	22.242349361731875	21.758713644050474	22.382952805680656	22.341507022711667	21.32419800611532	22.198063237034816	22.23736330750361	21.765298024947036	22.08170681325307	22.033378131517065	22.10027513419097	22.31085592135646	22.274317314141168	22.099533380762296	22.26757720738656	22.31985215833713	22.110728506666966	22.011963449438344	22.132261741527703
O14818	19.66727554026184	19.843914642882	19.659436345509633	20.106694532367918	19.999541505837033	19.629644208669035	21.63406486972754	19.941383835694996	20.608761774766712	20.374628520406695	18.927133475285082	18.441830575195983	21.888199863655604	20.18106138482556	19.082807839294432	20.917116309394387	21.054686919833255	19.662195934110596	20.687552786394022	21.025686354150547	20.627566669426432	20.50741915425167	20.44310764268781	20.675672800594143	20.79563822174302	20.698450336665196
O14828	22.163487526497264	21.549046555289834	21.347194519531172	21.09958862127979	21.289847563245594	21.736010006574055	20.299303824693375	21.167766426060275	20.461239562079157	19.938060854878252	20.802786849662034	18.64034543005346	21.132224168017366	19.511870754854662	21.960205119117028	20.63566793842121	20.609981115398664	20.421367188501474	20.16299856705726	20.4980654157519	20.671450826670924	21.025438839960042	21.31970494478343	20.686295414599908	20.567402591599357	20.62052383373155
O14879	20.20543783408324	20.188436075425894	20.087042063069788	20.57705548147039	19.033228261937992	20.4679982753187	20.55005977876794	20.223198373411293	20.4482642745294	20.462178480001118	21.691786319482567	20.71579645336729	20.19146020199271	20.339606840632293	21.347560820299684	20.614835201288578	20.70984900259127	20.63484564888168	20.354260106591223	20.805754162277047	20.545840526372103	20.322846672182333	19.598869519908227	20.586848794665812	20.708615362805467	21.138345416236753
O14880	19.2906586801357	19.92508604324387	19.852325319442727	19.930782253716657	20.72758681966518	19.90426057102179	20.011204831270238	19.94472792522774	19.985105786285278	19.923364248328244	19.994924362024502	19.88197188270768	20.49584266944478	19.86320323355796	19.01946940000873	20.071805287128225	19.80976065214819	19.98393342766067	19.768153788801825	19.95402657379303	19.986664716537476	19.98644596526472	19.930247112639766	20.03553344084356	20.006052415060985	20.073847219805067
O14910	22.790820288701923	22.598548800129958	22.143652372262075	22.091668242182873	21.986437373637266	22.648962504794795	22.281263093448374	22.292379400871397	22.265570386150284	22.19895518822931	22.296107159375087	22.09911757681204	22.32969954313423	22.290832983474367	22.597520245196364	22.326931045735137	21.91423931300847	22.283094342281423	22.28732813429264	22.251564668257114	22.31795315061944	22.35695834355353	22.378894880741043	22.34302615431563	22.290250477759855	22.303824345272957
O14949	23.748401440711135	25.143515055948686	23.66195504748989	24.43508290534698	24.59007531285287	22.87982934696648	23.440113918924794	25.462105317590424	23.435587266017322	23.465696361868943	23.070900727045007	23.773591919493406	26.166059266592363	24.933549779070127	24.280723912595384	24.25143680428298	22.56951657728741	23.40980090433533	24.07397786501388	21.198838304110414	25.997737209026635	25.12512096502657	24.772500718009667	25.285951622933638	24.830628433841632	25.13971520371809
O14957	19.83192054804855	18.826646389620326	20.81880088216795	20.29891581326246	19.120129270600522	19.37160104472651	18.303463653903812	18.958141288244192	18.839265601891835	19.03170686821415	17.731726354662634	16.19346987918329	18.790474069997938	19.51636855351039	18.786401479937588	18.08834108471316	19.726051361820524	18.869858098013662	19.54981730221689	20.868382200405044	18.72712324843294	18.767896715704804	18.907395601475084	18.679320630537784	18.58953919667524	18.50406107116855
O14964	21.618002626353487	22.029175001940622	21.66049895902954	21.960049946038936	21.62615378718335	22.522995417658187	22.57888748274555	22.011692107284002	21.338221651274367	21.740055952754457	21.480668803343292	21.451632286067	21.700590574660932	21.038560835631195	22.07360118900214	21.119441365421622	21.142034176825426	21.403386463790294	21.854932641963252	21.110541208762676	21.619883605821897	21.377215002808565	20.66846312494787	20.574153855437913	21.216163757076494	21.197330764446573
O14974	23.34048453989235	22.962997709339174	23.645634123597624	22.55022600394186	23.147235628095984	22.823755529657305	22.471287190510722	23.63332305047165	21.531661504666125	22.666925035883292	23.011519393846037	21.687684460533934	22.2110419770395	22.5298903243865	22.110381423468226	22.815802129592985	21.315826096341528	20.641218127627905	22.58428143862192	21.877458175364474	22.02801993983408	21.565299575975207	22.539934594085715	22.183426634710955	22.27374517992579	22.26043274748513
O14975	19.560668440970566	19.635617360299733	19.425039908512804	20.10524607476162	19.48519312798715	19.973737761701553	20.29378591274904	19.685045397443684	22.218681870735132	19.59741857380568	19.756548978330514	20.26780132348308	20.963766701049874	19.89213049734331	19.833623759980476	20.9426306623007	20.766951870651667	22.687146677159536	16.952587272313522	19.84266154495284	18.95946229471699	21.123126181986468	20.107575737412674	22.29860671446997	21.714488959883326	20.9332246930263
O14979	22.21914395158533	22.158182033356148	21.4957335521119	20.828775775180645	20.14035260947416	20.16467434204663	22.096071461711276	21.314940458414696	18.715873176011897	20.659278344150565	20.688847977309237	19.54409469867796	19.753257572404983	20.68358467446828	19.179525643036044	17.828351868717014	20.37557076709813	19.219032796413675	21.03453069498266	20.194562131397593	20.996493312838563	20.10728527386439	20.53230095710157	17.847780564806087	18.93598104505812	19.475747818966557
O15027	22.996725876627252	22.086246964812634	23.37584110042259	22.087407241826977	22.582552885446184	22.526327958925968	21.32737625468078	22.82719882292089	20.596393371157653	22.54803757062097	22.81824531673052	21.880983358896593	20.822268383899008	22.047860565521624	21.526365198602413	20.706766447570704	21.59443693412968	20.98073820788922	22.070539793259982	20.454680641636873	19.718455362728186	19.49169591975532	22.920781705397665	20.631547503438085	20.723827359975168	20.59880884426944
O15126	23.015627258050372	23.325543717806468	23.37342013796991	22.38012897349551	22.522422807322137	23.252649371238107	21.251737061469154	24.246222560723826	20.881419752358934	22.2234784709077	23.628610403339373	21.46673042275371	20.427207370784974	21.847715138531264	19.435402040592237	20.727940019912136	21.125828672851444	20.782192148197634	19.729476543610286	20.80760151470809	21.357515312643542	21.477531041960628	21.89791386335724	20.86284363420496	20.977734084490088	20.831172335765345
O15127	19.54531257452777	21.25649586262229	19.54164570344369	20.523007161912147	19.91596633795294	20.032865027046974	19.695530853672622	19.784659684057733	18.644537485944255	19.670767250269165	19.95040371511579	18.994995213379088	19.112161419479566	20.15924575802982	16.960153306387618	18.498765469778956	18.809521872108476	18.852085464875145	19.657564827975314	16.510918919044308	18.876031010593156	19.105897865699067	18.821173121620404	18.330521830309305	18.669600580243667	18.639225450425116
O15143	24.01824457774616	23.42463954781503	23.794332590430027	23.87764910831889	24.944715761405735	23.980748446243773	22.806326010213425	23.80521994146927	24.094818483541722	23.93406650887222	23.48278454506312	23.930861971127225	24.2188641451719	23.845933045746722	24.11484080202998	24.537105305389968	23.94270090342514	23.53263391132599	23.9307358052384	24.70612879923271	23.34721884650508	23.87953479155579	23.95448851794449	24.018881705337535	24.103426023347357	23.98784914304922
O15145	19.69536468216181	20.430447462796817	19.16236301362393	20.351349538790537	19.99476644561928	19.796677833168786	19.675117867982078	18.995580211204654	20.503256073703056	18.879955918265154	18.570976375466223	17.14110006607764	20.82866391654842	19.35357695332739	19.271798747924905	18.822044118405795	20.488218891589494	20.078121828880388	21.254873130825864	22.324194800736688	19.09519322972194	17.410724041597955	19.089218180208846	20.305588469855714	19.82403793325159	19.21210481495673
O15173	22.55721601208085	22.156165992592076	22.40883219489549	22.727207892259884	20.66036198605287	22.30190672634903	22.266120454400046	22.596263171859725	22.670196441727853	22.439698423283893	23.01097301124684	21.470227891307935	23.02583934463518	22.54099975588837	22.782497051928914	21.408959713872378	22.763048174522194	21.560660120854667	18.08740622890818	21.80521180672936	21.491311212940964	21.41104073723135	21.944416331004923	21.831679870542978	20.632616011063753	21.578024421664676
O15212	22.919754134569423	22.62768962682016	22.994213733011463	22.48760070684711	22.26708892538965	23.357901104991015	23.03944460503989	23.01646768875511	22.23648320127294	22.38997013689251	22.644653875917548	21.832257360085393	22.123220479702663	22.628373802374945	22.35914900328506	22.311727915402216	21.844847998975727	20.752983323662235	22.352602101485086	20.768673891084447	23.066410704586424	22.47235463851206	21.91567159093212	21.9032939024127	22.37886680771689	22.83974797149216
O15230	21.690910145001162	22.437933632387324	21.088687416665515	22.24901547349705	22.10074132765794	22.23938845748981	21.931804629121892	22.007846708692043	22.431378958671665	21.463913087486606	21.939126338128084	21.433593353914702	21.702547455300405	21.945308648131892	22.566891259953124	22.315527753008393	22.387868006641124	22.59663994348441	21.731950826583134	22.538449664697527	22.15714095262118	22.03183223639677	21.933038857806167	22.50168291938592	22.830072593917507	22.304684176693435
